id,unique_pixels,mask_pixels,confidence
9ec2ecb34b,214,0.0,0.0
c0ca73758a,182,437.0,0.9774531908636408
c47b1ac061,162,6672.0,0.9828448191353789
b5fd02b2f7,196,754.0,0.9920596019998039
31f29ada31,226,0.0,1.0
81575289eb,236,5648.0,0.7644348593275169
919b7a9683,218,1049.0,0.985981766493481
97aa1042ad,207,4432.0,0.9742182139005979
7cf980df36,253,0.0,1.0
362d82ca7b,215,0.0,1.0
ba9a540bc1,215,429.0,0.992353690814626
9583b7d310,207,7904.0,0.5336731692971277
62683a84e4,161,0.0,1.0
a4a209dc52,224,0.0,1.0
221a787935,168,2232.0,0.9904911283207529
214bb6c663,219,0.0,1.0
4671f0bf71,196,7522.0,0.9803940790118616
87e5ff8f08,209,6240.0,0.9635329869620626
cee1ebd36d,221,0.0,1.0
e4ab79406f,193,6827.0,0.9775512204685816
0da24cf72a,174,9398.0,0.8855014214292717
43fb770e34,221,0.0,0.8515831781197922
0ee3d20d51,219,0.0,1.0
130904553c,230,0.0,1.0
6158817b25,208,8893.0,0.9294186844427017
4a91733da3,222,0.0,0.4279972551710617
550ab3f639,222,4337.0,0.978335457308107
c4f2855630,238,0.0,1.0
2c0da8535c,167,9941.0,0.9904911283207529
6102cfaeb3,155,0.0,1.0
b00ae599a6,217,8783.0,0.9581413586903245
e1b5a636ba,210,0.0,0.0
4c89d6ba5c,184,5502.0,0.9787275757278698
2c8148ce76,221,2183.0,0.9090285266150377
41bbbc3c6a,203,8489.0,0.7995294578962847
1e4bc50928,218,357.0,0.9951965493579061
567a050bf0,216,0.0,1.0
488aa5caa0,207,3176.0,0.9830408783452602
c8bb808990,227,0.0,1.0
7e3425f0f9,225,0.0,1.0
4cec6bf0aa,226,7022.0,0.951279286344476
0507f8672e,207,6498.0,0.8813841780217626
d1d882f7de,130,590.0,0.9913733947652191
51806f45ce,1,0.0,1.0
e19316acc4,243,0.0,1.0
0f72426c72,221,0.0,1.0
c2c8c4bcfa,212,582.0,0.9945103421233212
ba13dbaa29,224,0.0,0.0
574c07082c,212,2973.0,0.9715714145671993
f4297d5e4d,218,3211.0,0.9693167336535634
080577b945,248,0.0,1.0
adecc7ecaa,158,362.0,0.9940201940986177
c1dbd8af8d,1,0.0,1.0
313a79ab24,155,10133.0,0.9941182237035585
88c9d3f47d,214,4005.0,0.9781393980982257
bbbee75b08,226,0.0,1.0
96f60d42bd,177,6053.0,0.9905891579256936
99cfeaba69,146,5497.0,0.9817664934810313
f7aabef468,205,3457.0,0.9452014508381531
31461f0f03,213,6131.0,0.9830408783452602
475e27d13c,209,0.0,1.0
e60a29d658,206,6702.0,0.9471620429369669
f62cb9db70,225,0.0,1.0
4df85f0d5a,169,0.0,1.0
514a1c19da,217,232.0,0.9874522105675914
7b54f602e5,203,3189.0,0.9792177237525733
644e2688b3,199,0.0,1.0
830f5d9628,176,0.0,1.0
30315fb6e8,207,0.0,1.0
f3df114520,175,9391.0,0.9924517204195668
6364ce708e,172,10201.0,0.9952945789628468
b06dde0ed9,214,4009.0,0.9439270659739242
758c74c39e,217,0.0,1.0
78181dbca5,177,3754.0,0.9865699441231252
0d091ab909,177,7513.0,0.9797078717772767
be74bf2e59,229,3900.0,0.42593863346730715
a0cc288f83,204,0.0,1.0
f3c0c384d1,198,8091.0,0.9871581217527693
bbb3054bf3,156,1375.0,0.9905891579256936
7b2d30b095,135,4012.0,0.9734339770610725
61071d8a4c,210,7318.0,0.9066758160964611
72aea0aaef,229,8557.0,0.9864719145181845
699c9334c5,220,0.0,1.0
64423dd98b,218,0.0,1.0
de5264d7e9,188,8069.0,0.9827467895304381
fc3dcf852d,143,125.0,0.9953926085677874
fe6b152962,223,7496.0,0.0068620723458484465
860f605575,210,173.0,0.9844132928144299
c376dbe602,214,0.0,1.0
71b7cc2fdc,1,0.0,1.0
7dc2f2afb6,220,2284.0,0.9747083619253014
a9ad49f3a9,218,0.0,1.0
0daed89bf4,212,507.0,0.9868640329379472
cf5be83765,230,0.0,1.0
833ff7ed7e,233,3907.0,0.0
7d42cc767d,207,1604.0,0.9801980198019802
a1dd97eff3,198,3124.0,0.8919713753553573
fd284219fe,239,0.0,1.0
6a92fa6b2e,174,7434.0,0.8618762866385649
0decef2ce3,226,0.0,0.8472698755024017
493a210d3a,147,9326.0,0.9938241348887364
005855cd72,1,0.0,1.0
310efcec18,141,27.0,0.9982354671110676
692f785564,233,0.0,1.0
5a88500149,195,18.0,0.9988236447407117
c6a07c1bf0,209,0.0,1.0
7767f3239d,190,205.0,0.9720615625919028
9cba387403,216,10201.0,0.0
39f0728ddf,211,5192.0,0.9784334869130478
ffb3be0fa8,206,4185.0,0.986962062542888
7ed44899db,191,152.0,0.9941182237035585
5eafa5297b,219,0.0,1.0
f24baff2ee,181,5553.0,0.9861778257033624
6bf6f7cd9d,202,10092.0,0.0
389ceae5ba,245,0.0,0.8860895990589158
2233e6936c,229,8642.0,0.7928634447603177
b4aff6e970,214,4008.0,0.9694147632585041
bcba6a2e84,204,4325.0,0.9749044211351828
18729df07b,184,8041.0,0.9897068914812274
29a4296e74,223,5991.0,0.871679247132634
3ae98f57f6,204,0.0,1.0
9ddc91e5bb,203,3713.0,0.9825507303205568
0f074f459b,202,3763.0,0.9670620527399275
5bf538ffa6,203,0.0,1.0
6945362fd4,219,652.0,0.9735320066660131
1ee12ee903,175,2017.0,0.989804921086168
c115806ff8,225,0.0,1.0
5625127de7,202,0.0,1.0
78c843da8a,224,541.0,0.9468679541221449
4e516a255d,241,0.0,0.9973532006666013
363cf09985,159,4220.0,0.9785315165179884
3e227bf413,201,9807.0,0.9839231447897265
92f0273998,190,3670.0,0.9815704342711499
60adaaeeef,176,1484.0,0.9924517204195668
10b41b221b,133,104.0,0.9970591118517792
8a394a5c38,189,5165.0,0.9808842270365651
34adc69da6,217,296.0,0.9900009802960494
bf23bdb543,226,0.0,1.0
4bd8042755,231,4188.0,0.9354965199490246
bd29207bc3,205,5211.0,0.9847073816292521
8f73820ee7,140,561.0,0.9928438388393295
e4b6946a28,229,10155.0,0.004803450642093913
d853da3c22,209,4241.0,0.9509851975296539
b31e7d63e4,220,2732.0,0.9742182139005979
86b02d1253,194,3884.0,0.8839329477502206
6456991eb0,179,677.0,0.9934320164689736
770210adb4,194,4460.0,0.9843152632094893
2eaf33b9f0,219,0.0,1.0
68cd094920,225,0.0,1.0
792b31cf9b,173,6153.0,0.9738260954808352
3140fdaec8,226,0.0,1.0
d3dc15fbc2,222,0.0,1.0
dc3f33d2ea,226,0.0,1.0
6ba5e65f26,225,0.0,1.0
8767e6755c,201,9907.0,0.9947064013332026
e72b32e044,189,0.0,1.0
e19efd1928,219,4743.0,0.9685324968140379
68186883f1,183,720.0,0.986962062542888
f83931131f,171,0.0,1.0
6fb061814b,202,1870.0,0.9812763454563278
9969eb6d37,167,401.0,0.9881384178021763
e9ffc56d5d,213,2296.0,0.9870600921478286
f78ea315ec,220,5607.0,0.9608861876286638
34dba0581e,204,0.0,1.0
ddbe6bbb4a,164,540.0,0.9938241348887364
0e471a54c7,195,6298.0,0.9799039309871581
fda74a4257,245,0.0,0.6871875306342515
04c0c5f664,229,3013.0,0.0004901480247034605
3d033df4c0,226,9802.0,0.9819625526909127
d2dcce97b1,224,0.0,1.0
7e84c340bd,191,3780.0,0.9749044211351828
56d600b706,159,6372.0,0.9780413684932849
2d5ca11aae,212,0.0,1.0
1c23bcab44,193,2633.0,0.8780511714537791
79f1ed9ebd,194,3673.0,0.9889226546417018
fb7cc4bd6c,193,8268.0,0.9828448191353789
a87c29bf6b,210,550.0,0.978335457308107
f1e3ed1c10,221,7563.0,0.961474365258308
feaf8ae578,215,0.0,1.0
0b118ea7b7,170,8336.0,0.9827467895304381
792181c3f1,207,1467.0,0.9712773257523772
ecb7e859fe,206,3216.0,0.9892167434565239
b184282a6a,222,0.0,1.0
291a923318,228,0.0,1.0
f54aaaacd9,192,0.0,1.0
b8b0fe94b0,210,225.0,0.9664738751102833
bc51796258,227,3004.0,0.0
716575974d,203,0.0,0.08705028918733458
f4aae34a84,178,7404.0,0.980590138221743
31762a217d,195,4233.0,0.9720615625919028
403a7b5de7,136,966.0,0.979315753357514
d49547ef96,205,6700.0,0.9848054112341927
e8fda6896b,224,1437.0,0.9806881678266837
8a894561b6,213,0.0,0.9155965101460641
edcff16369,193,1105.0,0.9865699441231252
7fa74fdeba,168,2207.0,0.9906871875306342
3b71213533,226,8338.0,0.009900990099009901
aaa025af5f,196,9357.0,0.9881384178021763
d2f25a78a6,1,0.0,1.0
7cf3f7f133,221,0.0,1.0
d0df1a121f,187,0.0,1.0
d5c50fa71c,222,0.0,1.0
892f66c867,230,0.0,0.7133614351534163
37880e817f,175,3743.0,0.9732379178511911
c172f3ca08,192,3949.0,0.9647093422213509
b3ad0f3dc0,224,1267.0,0.9850995000490148
377953344d,223,0.0,0.9985295559258897
8329088275,222,231.0,0.9844132928144299
432f07b09e,1,0.0,1.0
9e88bf3ab1,204,2700.0,0.9683364376041564
e0e065b312,217,0.0,0.9867660033330066
c215d4d831,184,4617.0,0.9838251151847858
eddd90bd4a,181,2895.0,0.0
70c273f62a,199,6156.0,0.9810802862464464
cfb2babeb8,206,7364.0,0.9559847073816292
9ea7bef973,206,0.0,1.0
bb62954978,198,4728.0,0.9811783158513872
a9e19c1e10,224,0.0,1.0
2cfae3f373,220,25.0,0.9926477796294481
8f86c7b6f9,101,0.0,1.0
d8edb39aa3,171,6093.0,0.9634349573571218
0433c39f5d,147,1548.0,0.9892167434565239
7f22aad9b8,149,0.0,1.0
43c323e221,198,7900.0,0.8015880796000392
e04715a8e5,199,7169.0,0.9862758553083031
8ec7e755e6,218,0.0,1.0
2ecfb10439,227,3913.0,0.9131457700225468
98c4538e70,163,10026.0,0.9955886677776689
17312df29e,213,6803.0,0.9763748652092932
cde189305a,229,157.0,0.9702970297029703
9aa58dfee8,215,1960.0,0.9813743750612685
cc30dc52ee,210,2916.0,0.986962062542888
447ddaf0dc,217,4745.0,0.8322713459464758
f844ef3537,226,1426.0,0.9776492500735222
0f337683b4,172,196.0,0.996176845407313
cfd2c7ab97,202,0.0,0.9925497500245074
44940466b6,156,4565.0,0.9745123027154201
f2d3d06909,223,6452.0,0.9721595921968434
5804b2ef80,182,37.0,0.9984315263209489
2588e3481e,214,2688.0,0.9332418390353887
cabc7e9643,171,8177.0,0.9824527007156161
bdcf0026d8,191,0.0,1.0
7317846e74,174,1538.0,0.9777472796784629
58bc52866e,218,1290.0,0.9864719145181845
9a804d3e93,208,0.0,1.0
b39b67db8a,200,9828.0,0.9690226448387413
73e81d4093,153,1957.0,0.9865699441231252
49960a0373,210,9394.0,0.9845113224193707
03faead0bb,198,2583.0,0.9772571316537594
18f3cb6bd1,228,0.0,0.0
763f6e03ce,214,0.0,1.0
cf6e41f329,111,1323.0,0.9734339770610725
5f7859c06f,216,4086.0,0.9780413684932849
ea7cd41d83,224,0.0,1.0
a7ea4ad918,225,0.0,1.0
aa649ae84e,240,0.0,0.00019605920988138416
ee4cf359a2,184,5965.0,0.9812763454563278
83f98d2c24,227,1304.0,0.980590138221743
5adcc5ba11,187,0.0,1.0
e0e40311d9,204,3672.0,0.9878443289873542
3d84ed9c15,169,6515.0,0.9906871875306342
0441017e49,216,863.0,0.9853935888638369
9667fcc96d,211,203.0,0.9875502401725321
aa073980f7,206,5712.0,0.8991275365160278
af03b50e82,228,0.0,1.0
38c852ce16,221,2083.0,0.9685324968140379
dfb450f27a,176,5821.0,0.9804921086168022
1aac5dad59,196,7170.0,0.9847073816292521
6ad49a6e14,161,10062.0,0.9952945789628468
2b641b5aee,244,0.0,1.0
46a88e46a1,207,0.0,1.0
5cfcd47740,173,346.0,0.9906871875306342
f55a5f089d,224,0.0,1.0
e8a4f0dd80,232,0.0,1.0
8e479eaedd,171,38.0,0.9980394079011862
ddaf8d7cf3,220,0.0,1.0
3f587ca621,143,0.0,1.0
eae2a8b2ef,1,0.0,1.0
989c646373,244,0.0,1.0
e4883bfdf0,127,9596.0,0.993628075678855
d4db8ada5e,198,7456.0,0.9877462993824135
0893024db8,213,5736.0,0.8685422997745319
754f34301c,195,0.0,1.0
073eeb58c8,206,0.0,1.0
63726c0bdd,204,4972.0,0.9873541809626507
a9b099b251,229,0.0,1.0
e196a48c94,159,0.0,1.0
bb4f51d2f7,211,1083.0,0.9371630232330164
5cbf79259f,222,0.0,1.0
1cb2fde971,209,6614.0,0.9683364376041564
69f188eb44,205,9433.0,0.9847073816292521
6a72b1d26d,208,0.0,1.0
706f5ea90f,216,6288.0,0.9187334575041662
f3e6109c05,211,0.0,1.0
e907b958e2,227,0.0,1.0
1a4411bd5c,204,6451.0,0.8039407901186159
24caedea87,217,0.0,1.0
3c246c464d,209,9434.0,0.9776492500735222
e7afd37c7f,1,0.0,1.0
49b7be4ef2,166,7152.0,0.9890206842466425
b26035f279,223,3389.0,0.9810802862464464
20d394d00f,229,0.0,1.0
33e736f52e,227,0.0,1.0
664dd976a9,207,69.0,0.9979413782962455
1963a9e03a,207,8726.0,0.9808842270365651
bbf1d1b243,161,7640.0,0.9896088618762866
6be77d7154,231,0.0,1.0
9e17d61db9,209,1794.0,0.9871581217527693
d7d6a4e742,241,4917.0,0.9101068522693854
bd90397780,191,6569.0,0.9850995000490148
9af260ba1f,199,3290.0,0.9879423585922948
78bc946c0e,152,11.0,0.9993137927654152
96cd0e4cc7,207,6177.0,0.9657876678756985
6bc1d1227c,168,0.0,1.0
3c916033c2,209,6774.0,0.9756886579747084
120ae382d4,165,6012.0,0.9855896480737183
aa5fbe402e,192,0.0,1.0
1c34dafbcc,190,772.0,0.983432996765023
95eb72bdc1,220,0.0,1.0
9ce70fe066,214,6230.0,0.9865699441231252
edc3e08e48,196,1507.0,0.9868640329379472
851d6c941b,148,5297.0,0.9878443289873542
2d777bcac5,206,0.0,1.0
ea83727b30,223,0.0,1.0
e634f95937,1,0.0,1.0
36ccc5a8f9,208,0.0,1.0
18f73b05ae,237,7669.0,0.8060974414273111
f83888b84a,211,1954.0,0.9751004803450642
810309305f,213,0.0,1.0
41a93e2459,209,871.0,0.9883344770120577
24baee6e4b,220,7081.0,0.9734339770610725
a1351b1979,221,2033.0,0.9550044113322224
db99ed23d2,229,596.0,0.9735320066660131
7df490b209,211,5356.0,0.9842172336045486
bd56cea895,194,7416.0,0.9673561415547496
579b201f56,217,0.0,1.0
a41339b815,230,0.0,1.0
80eae07846,217,7866.0,0.0
56babd544c,220,1140.0,0.8945201450838153
3d897625dd,209,2859.0,0.9823546711106754
0623c74e99,220,0.0,1.0
45116205b9,215,0.0,1.0
7877c97e02,174,8046.0,0.988530536221939
9de7ed8672,215,0.0,1.0
56583846d9,216,0.0,1.0
5122692cce,217,1937.0,0.9842172336045486
97af1c4038,214,0.0,1.0
6538555893,207,7959.0,0.9584354475051465
b81ebd84cc,219,0.0,0.9985295559258897
11c70211b2,234,0.0,1.0
115485e965,215,649.0,0.9900009802960494
9f88bc6651,207,8002.0,0.9584354475051465
20f04ce268,178,3967.0,0.975786687579649
b3ffb97bd0,148,88.0,0.9973532006666013
930ace946d,207,34.0,0.9621605724928929
ab644f4608,218,9704.0,0.9915694539751004
117bd13f22,215,0.0,1.0
c9512a289b,195,0.0,1.0
15a52de24a,225,2499.0,0.962748750122537
6bedfa8083,200,0.0,0.0
11096643c6,220,3444.0,0.9371630232330164
13bd6b4cb5,109,10201.0,0.9929418684442701
6f8f441aaa,218,0.0,1.0
0e69714d68,222,0.0,1.0
8b2a9f576a,118,10201.0,0.9914714243701598
9a99e91fa3,221,0.0,1.0
2bbae68be2,197,10201.0,0.0
a3adfce43e,226,0.0,1.0
fc4be42dc3,211,0.0,1.0
894f6a1da6,172,729.0,0.9925497500245074
c50d5ef081,219,0.0,1.0
8eedc347f2,191,0.0,1.0
b38d8d7402,208,2626.0,0.8508969708852073
6f091c04b8,198,0.0,1.0
965bf5c85e,190,9420.0,0.9887265954318204
4be61a973e,225,6083.0,0.4958337417900206
e72ec9aa6a,208,9566.0,0.9904911283207529
c616ac5178,219,909.0,0.9502989902950691
56e8cf35d1,231,0.0,1.0
0ab8828eb5,219,8772.0,0.9851975296539555
ab5e7b990d,224,0.0,1.0
54463c0f84,197,8351.0,0.966571904715224
d3c27f59da,217,0.0,1.0
2ea0b129a3,200,471.0,0.9880403881972356
96e09ff434,221,0.0,1.0
ce6a32fc51,207,4422.0,0.8821684148612882
e9531eada5,175,8054.0,0.9881384178021763
98d374c1f6,198,4495.0,0.8581511616508185
6b2ee6c253,217,6942.0,0.9814724046662092
cc4153a0ba,195,7779.0,0.9603960396039604
dec5c3fa93,219,4746.0,0.9855896480737183
4ce34a9fb5,196,851.0,0.9919615723948633
0414cc3198,228,8040.0,0.9581413586903245
86f1f06094,213,10201.0,0.0
a45f297827,206,1914.0,0.9250073522203706
2fdc5ea9d3,210,4485.0,0.9569650034310362
9aae327222,177,5813.0,0.9781393980982257
60e0902746,207,0.0,1.0
356abb91d5,172,5857.0,0.9899029506911087
6aeee32e59,209,0.0,1.0
f4a0c6315d,186,0.0,1.0
6ec1f0c03e,217,7162.0,0.9670620527399275
54b0600992,193,0.0,1.0
ee5e67f77a,196,8144.0,0.9866679737280659
bf3fc8ff12,172,10201.0,0.16321929222625234
cb707b00e6,230,0.0,1.0
12536382c6,210,2945.0,0.9253994706401333
31aa522509,207,0.0,1.0
50d1ebb96f,220,0.0,1.0
249cc02d2f,179,0.0,1.0
4dc26b1265,186,0.0,1.0
227476b140,243,0.0,1.0
d3841e6c80,197,4122.0,0.9785315165179884
43d9c911d1,218,4716.0,0.9675522007646309
706bee4c9c,175,0.0,1.0
b553dbb375,230,0.0,1.0
34aa18cb4f,182,268.0,0.9585334771100873
49d2d5a232,218,5937.0,0.9237329673561415
6e28a340f7,1,0.0,1.0
0bf3bff34d,240,0.0,1.0
375661a521,214,0.0,1.0
ac6c4357a9,232,0.0,1.0
fbbed87ccd,125,377.0,0.9929418684442701
1de9b66b64,200,0.0,1.0
1fdb7fe384,182,2095.0,0.9411822370355848
02f36ca5ec,216,6636.0,0.988824625036761
feb9ca88e3,218,0.0,0.6293500637192432
ad298486ed,219,0.0,1.0
17f3075bd2,201,1246.0,0.9910793059503971
c9f2c6ab45,202,0.0,1.0
754d4e98a5,198,3022.0,0.9708852073326144
938d4036a9,212,4171.0,0.9345162238996176
a70ecc55dc,171,10201.0,0.0
54b1cff49b,204,0.0,1.0
80bdc2584b,133,0.0,1.0
b688bd015e,158,9553.0,0.9926477796294481
de3f584f95,240,4983.0,0.0
efa6548f84,204,185.0,0.9830408783452602
fcaa836106,226,0.0,1.0
9cccb3141e,242,0.0,0.34878933437898246
95ad98d2a6,148,8802.0,0.988824625036761
3bceaa0303,192,0.0,1.0
547bfceee8,204,0.0,1.0
765db22f0e,167,0.0,0.08822664444662288
42446ee0c8,188,3379.0,0.9815704342711499
63e28795b7,199,0.0,1.0
461176ae03,208,5721.0,0.9571610626409176
38edaacd98,220,0.0,1.0
ef606386ed,136,0.0,1.0
d1aedb7466,207,4732.0,0.962454661307715
526fb2a204,154,0.0,0.8042348789334379
373c27c20a,225,8675.0,0.9772571316537594
bc77c9515b,167,6240.0,0.7856092539947064
23f5febd5d,185,52.0,0.9976472894814233
83fdc47ff0,196,1830.0,0.990785217135575
50ac343646,1,0.0,1.0
6a5070c07d,238,0.0,1.0
bf1bd5c21a,216,0.0,1.0
7c96230fcc,188,3132.0,0.9804921086168022
7ee1b2f49b,222,0.0,1.0
526179a9b1,162,696.0,0.9897068914812274
356d5e4e49,165,3435.0,0.979315753357514
17470dd9fc,203,307.0,0.971963532986962
bcd6012819,196,215.0,0.9861778257033624
b9e9505424,53,0.0,1.0
00b68675b4,235,0.0,1.0
f1a3d6352e,189,3728.0,0.9877462993824135
3011a7f48d,162,1865.0,0.9698068816782668
60c4d1d597,222,0.0,1.0
0f7302ad43,202,6384.0,0.8860895990589158
fb773b7c69,154,2731.0,0.9769630428389373
ae6ffe812a,224,3724.0,0.9782374277031664
c38f7daf18,213,637.0,0.9893147730614645
355a7edcb8,200,4665.0,0.9893147730614645
72e7f5a583,231,0.0,1.0
9c4cf9f5f1,168,1096.0,0.9841192039996078
495718a00c,188,5344.0,0.9883344770120577
1fac01003f,211,10201.0,0.0
c86ec557ad,227,0.0,1.0
715295d6ab,181,7729.0,0.9748063915302422
af26a47641,194,4579.0,0.9894128026664053
d8e410e039,230,0.0,1.0
2c4e9612cc,210,0.0,1.0
59ac415c45,186,8680.0,0.989510832271346
91f07b5bb6,221,6390.0,0.9694147632585041
ab3db522bd,204,8683.0,0.989804921086168
290082cd0a,177,5518.0,0.9876482697774728
1bb2b1fbf4,216,573.0,0.9811783158513872
cc6dc526c6,209,0.0,1.0
bf9664650b,216,0.0,1.0
4eceea0d2a,183,0.0,1.0
fe4930a905,221,879.0,0.9684344672090971
f161d8e4df,222,0.0,1.0
17e9169813,204,144.0,0.9573571218507989
7fd682b979,207,3650.0,0.9546122929124595
f51a3cd14b,195,310.0,0.9601999803940791
5bb0ca2e6b,229,0.0,0.0
65fd376d9f,204,9585.0,0.9861778257033624
2c6dbbc57c,209,0.0,1.0
1bff16cb1e,189,371.0,0.9924517204195668
bd8c036b93,229,0.0,0.9176551318498186
db6b84e832,176,5872.0,0.9824527007156161
5393cb5880,220,0.0,1.0
315b8f2266,230,0.0,1.0
9048ab9f44,157,9838.0,0.992353690814626
0a90963914,1,0.0,1.0
b7900af09d,226,1287.0,0.9114792667385551
13268e9b59,193,0.0,1.0
a9443f266d,224,0.0,1.0
6de89340a5,204,9710.0,0.9743162435055387
7639365121,219,0.0,0.0
8d8fc0c5e9,219,0.0,1.0
4304badb8f,190,8124.0,0.9606901284187824
603069d579,228,0.0,1.0
98688a6c7f,190,5478.0,0.9799039309871581
491c5dbdf2,210,468.0,0.9883344770120577
08ea9862c9,200,6549.0,0.9817664934810313
75ec408017,221,0.0,1.0
b915b8aa25,224,651.0,0.9841192039996078
c95594456f,203,7475.0,0.9414763258504069
f2827e1818,180,9653.0,0.9874522105675914
fc3293661a,164,8579.0,0.9855896480737183
97dc92d4e2,233,10048.0,0.0
ba96be1a01,236,0.0,1.0
464e8483f0,217,0.0,1.0
fbc13a5b47,228,0.0,1.0
e9adb58e5f,187,5321.0,0.9900009802960494
18914f0797,224,5829.0,0.8100186256249388
b9789d9734,152,10024.0,0.9892167434565239
5d079b66dc,211,3550.0,0.9862758553083031
a79de3a9cd,204,1482.0,0.9558866777766886
22d990d9a6,183,501.0,0.9773551612587001
1af8728ece,226,5043.0,0.9601019507891383
cf671605eb,156,3076.0,0.9843152632094893
71510358a2,222,0.0,1.0
826f5573b8,186,4857.0,0.9850995000490148
ab2ed24522,158,0.0,1.0
972718a84f,179,476.0,0.9032447799235369
53d9ed7ddc,177,4954.0,0.980590138221743
4a7c0517d4,208,353.0,0.982158611900794
7f5737c5b3,178,0.0,1.0
09e2c7bfa3,188,3661.0,0.9884325066169983
f06a2c2849,248,0.0,0.925497500245074
66b8883dd0,1,0.0,1.0
ac3e753207,224,0.0,1.0
569c62c7d0,227,0.0,1.0
5832fa2b13,185,0.0,1.0
5a2f0ee267,136,9693.0,0.9951965493579061
0245364ec1,187,63.0,0.9953926085677874
1a73abcf3e,156,8170.0,0.9894128026664053
dd535d0e0a,225,5250.0,0.5571022448779531
d5fdf520e1,179,5122.0,0.9769630428389373
58f49bb2a6,179,0.0,1.0
468067c08b,231,0.0,1.0
73d6a58df1,234,5121.0,0.0
07a70fdbf3,229,0.0,1.0
a6d618a651,177,6089.0,0.9090285266150377
d953b0b60b,199,1964.0,0.9909812763454563
6056e713c4,154,0.0,0.5050485246544456
ad04472e14,208,7267.0,0.9849034408391334
a21e1cf8d4,1,0.0,1.0
573dad0ffb,212,3841.0,0.8227624742672287
bbf28ad8f4,220,2886.0,0.9746103323203608
5eff7a6eb2,214,2553.0,0.9161846877757083
10ccf7d9dc,225,6193.0,0.976766983629056
3d4093dcdb,193,0.0,1.0
0b70d67563,233,0.0,1.0
cab90fda72,215,0.0,1.0
7c383cc256,199,7655.0,0.8903048720713655
472d0bfdce,192,0.0,1.0
35b544e74b,195,2553.0,0.9852955592588962
c096fab229,222,8707.0,0.9889226546417018
5b780293cd,213,0.0,1.0
989a91d6ab,159,8562.0,0.9917655131849819
67fa36c65c,210,1903.0,0.9758847171845898
fde097daa0,214,788.0,0.9705911185177923
45aa2ccbfe,195,3617.0,0.9861778257033624
396f334f22,209,2172.0,0.6459170669542201
a749ecef14,227,0.0,1.0
f27415aed0,226,0.0,1.0
35cb0dbb51,177,0.0,1.0
30f1ed8caf,202,5301.0,0.96176845407313
e4e893bc98,222,0.0,0.8805999411822371
bb173e1ef0,226,0.0,1.0
a712f50125,219,602.0,0.9941182237035585
95d9e303bd,183,458.0,0.9947064013332026
222bdb4aa9,220,0.0,0.052837957063033035
5adb4649bf,187,255.0,0.966277815900402
3fa643b8fb,175,8766.0,0.98725615135771
b3df47aa9f,208,10176.0,0.5795510244093717
8c25a010a8,224,0.0,1.0
8c659875e6,196,0.0,1.0
d927c15fb4,223,0.0,1.0
4553c50290,229,3314.0,0.9769630428389373
deb1e0e23d,227,7029.0,0.9782374277031664
6b97b024aa,208,0.0,1.0
521d437270,175,7278.0,0.9905891579256936
4aaa140390,214,0.0,1.0
c6bc5851f4,229,0.0,1.0
bd388b139f,244,0.0,1.0
c021826839,210,0.0,1.0
6b42489773,168,0.0,1.0
3e8cdc7e6a,201,6683.0,0.9819625526909127
db658c5ade,215,5540.0,0.9813743750612685
4b4dd814e7,221,0.0,1.0
0be5323c3b,203,0.0,1.0
a53de091e0,219,0.0,1.0
612eab5d71,215,0.0,1.0
8b3148b744,103,0.0,1.0
aaa30aba1e,155,1561.0,0.9808842270365651
d7d3ead58e,216,0.0,1.0
b96e52844e,211,2143.0,0.9494167238506028
68724d8662,234,0.0,1.0
f731d8930f,167,0.0,1.0
033029547c,208,6431.0,0.9720615625919028
df8f7ad6a1,163,0.0,0.9901970395059307
216a741f7e,217,6364.0,0.9598078619743162
669bd87a83,253,0.0,1.0
962598eac3,234,0.0,1.0
e432bbadaf,201,7048.0,0.9890206842466425
d3fec84000,219,0.0,1.0
1cc45d2a1f,176,2662.0,0.9811783158513872
5d83036e50,201,0.0,1.0
5e5447c74c,192,0.0,1.0
fb1977dbf4,197,1743.0,0.9894128026664053
54075e899e,192,1538.0,0.9655916086658171
d2ee33bc03,178,9006.0,0.989510832271346
6fe5709361,208,5594.0,0.9714733849622587
593e0e741f,230,0.0,1.0
c7bfd8548e,1,0.0,1.0
ce269253a0,165,0.0,1.0
6059cedbfb,215,9332.0,0.9781393980982257
de80c430e6,224,0.0,1.0
e67a038cf7,148,1553.0,0.9871581217527693
435f2841d7,223,0.0,1.0
84f807d2ad,200,9030.0,0.9874522105675914
03837c9b48,232,0.0,1.0
2337388245,221,0.0,1.0
916c472945,150,10065.0,0.9955886677776689
b1221bb8d2,200,0.0,1.0
ff182734dc,204,0.0,1.0
d728765746,202,1057.0,0.9812763454563278
9010e76e79,189,4517.0,0.9764728948142339
291c5dc477,194,10065.0,0.9957847269875503
5084c38739,160,10170.0,0.0
2b40a03d1d,205,1490.0,0.9854916184687775
205bc22cbe,210,2839.0,0.9887265954318204
2eb9de549b,229,0.0,1.0
85f763a9b4,121,2857.0,0.9842172336045486
5ab7c36d9b,151,1681.0,0.9887265954318204
79115207b8,225,0.0,1.0
fcf5a2aa19,160,7076.0,0.5229879423585923
512d7e9115,235,7681.0,0.818841290069601
c19559637d,1,0.0,1.0
b5995bbf96,211,1621.0,0.9763748652092932
b4875b1537,153,10045.0,0.99715714145672
901f697be4,225,8465.0,0.4321144985785707
